id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
318264,Hector the Apothecary,"[162890, 228505, 318272, 320677]",4,hector-the-apothecary,2023-01-09T19:26:07Z,2023-01-06T20:45:59Z,2024-04-01T19:01:31Z,35,51,52,https://api.ldjam.com/vx/node2/get/162890+228505+318272+320677,/events/ludum-dare/52/hector-the-apothecary,[],130.05727052734,21,39.75,28,4.115,51,3.904,108,3.558,239,4.25,77,4.556,25,,,3.06,342,4.038,94,-5.4094697073083
314858,Gunther Needs a Friend,"[79166, 182726]",2,gunther-needs-a-friend,2023-01-09T01:07:43Z,2023-01-02T05:35:13Z,2024-04-01T19:01:31Z,20,52,52,https://api.ldjam.com/vx/node2/get/79166+182726,/events/ludum-dare/52/gunther-needs-a-friend,[],92.998110995055,19,20,24.125,4.114,52,3.886,127,3.568,234,3.955,251,4,225,3.886,93,3.727,103,3.909,145,0.77420510481724
313563,Scoopy the Spoon Thief,"[218147, 218137, 227835]",3,scoopy-the-spoon-thief,2023-01-09T18:13:00Z,2022-12-22T06:47:00Z,2024-04-01T19:01:31Z,21,53,52,https://api.ldjam.com/vx/node2/get/218147+218137+227835,/events/ludum-dare/52/scoopy-the-spoon-thief,['https://willby.itch.io/scoopy-the-spoon-thief'],114.41551070947,16,27,21.625,4.1,53,4.175,30,3.225,451,2.375,801,4.175,159,3.842,107,3.528,161,3.95,125,1.958227848412
315026,Goblin Sylvester the Mighty Harvester,"[9649, 9653, 315125]",3,goblin-sylvester-the-mighty-harvester,2023-01-09T19:53:26Z,2023-01-02T17:36:11Z,2024-04-03T17:44:25Z,26,53,52,https://api.ldjam.com/vx/node2/get/9649+9653+315125,/events/ludum-dare/52/goblin-sylvester-the-mighty-harvester,"['https://twitter.com/yenneash', 'https://ldjam.com/users/devilsmile/', 'https://twitter.com/finlaldithering', 'https://www.youtube.com/channel/UCUx7Xx2oAb7vrbV9Xu97Tig', 'https://twitter.com/DmitryDeceiver', 'https://twitter.com/yanrishatum', 'https://yanri.cc/games/goblin_sylvester']",180.33392693349,38,125,31.75,4.1,53,4,66,3.85,97,3.817,326,4.194,150,3.857,102,3.345,230,4.083,80,2.6773376111532
315843,We Harvest as One,[178190],1,we-harvest-as-one,2023-01-09T12:11:00Z,2023-01-04T13:48:43Z,2024-04-01T19:01:31Z,47,55,52,https://api.ldjam.com/vx/node2/get/178190,/events/ludum-dare/52/we-harvest-as-one,[],87.559503577091,64,34.5,46,4.098,55,4.078,50,3.663,181,3.576,485,3.933,260,3.605,216,2.425,578,3.561,337,-8.7937278977128
314668,Star Tech: Deep Space Mine,"[52174, 55462]",2,star-tech-deep-space-mine,2023-01-09T18:03:10Z,2023-01-01T01:03:57Z,2024-04-01T19:01:31Z,28,56,52,https://api.ldjam.com/vx/node2/get/52174+55462,/events/ludum-dare/52/star-tech-deep-space-mine,['https://youtu.be/aWmnVS27LjM'],82.598001831413,32,18.25,27.75,4.096,56,3.942,92,4.25,16,4.269,71,4.231,126,4.077,47,3.146,313,4,104,5.6937612689187
317146,Hivesters,"[282090, 299832, 262832, 276628, 262831]",5,hivesters,2023-01-09T20:49:02Z,2023-01-06T10:58:24Z,2024-04-01T19:01:31Z,24,57,52,https://api.ldjam.com/vx/node2/get/282090+299832+262832+276628+262831,/events/ludum-dare/52/hivesters,"['https://twitter.com/sushi_sparkling', 'https://assetstore.unity.com/packages/essentials/tutorial-projects/unity-particle-pack-127325', 'https://twitter.com/KusYremix', 'https://tanocollective.itch.io/', 'https://incompetech.com', 'https://freesound.org/people/TheDragonsSpark/sounds/543386/', 'https://freesound.org/people/magnuswaker/sounds/523089/', 'https://freesound.org/people/Isaac200000/sounds/184648/', 'https://freesound.org/people/ReadeOnly/sounds/186951/', 'https://freesound.org/people/moogy73/sounds/425700/', 'https://freesound.org/people/ShawnyBoy/sounds/165394/', 'https://twitter.com/hex2start', 'https://twitter.com/HaaYaargh', 'https://twitter.com/tanocollective', 'https://freesound.org/people/Whiprealgood/sounds/87535/', 'http://creativecommons.org/licenses/by/3.0/']",68.954455846827,20,15.75,39,4.092,57,4.092,44,4.135,34,4.25,77,4.132,173,,,2.758,463,3.878,155,-24.19019564211
316350,abundance,[817],1,abundance,2023-01-09T19:57:59Z,2023-01-05T12:07:34Z,2024-04-01T19:01:31Z,32,59,52,https://api.ldjam.com/vx/node2/get/817,/events/ludum-dare/52/abundance,"['https://aurel300.itch.io/abundance', 'https://ludum.thenet.sk/ld52/minimap.png']",81.074248117791,20,14.625,26.571428571429,4.08,59,3.8,162,3.38,357,3.37,601,4.32,91,3.68,171,,,4.25,32,-11.683672202383
320737,Goba Day,"[129607, 135701]",2,goba-day,2023-01-09T18:36:16Z,2023-01-09T18:24:08Z,2024-04-01T19:01:31Z,64,59,52,https://api.ldjam.com/vx/node2/get/129607+135701,/events/ludum-dare/52/goba-day,"['https://www.youtube.com/@JonasTyroller/featured', 'https://www.youtube.com/c/Y%C3%A4nGamedev/featured']",101.88104257144,70,41,46.285714285714,4.08,59,3.693,211,4.205,20,4.489,18,4.344,83,4.034,61,,,4.344,21,2.2906553717526
317345,Harvest Festival 64,[218926],1,harvest-festival-64,2023-01-09T18:08:40Z,2023-01-06T15:01:42Z,2024-04-01T19:01:31Z,29,61,52,https://api.ldjam.com/vx/node2/get/218926,/events/ludum-dare/52/harvest-festival-64,['https://modus-interactive.itch.io/'],23.861999450876,3,2,36.125,4.071,61,3.643,237,3.5,271,4.076,171,4.514,37,4.243,25,3.667,116,4.559,4,-69.700944125514
314650,Elonkorjuu  - Live Harvest,"[341, 246523]",2,elonkorjuu-the-life-harvesting-game,2023-01-09T19:41:39Z,2022-12-31T20:18:58Z,2024-04-01T19:01:31Z,106,62,52,https://api.ldjam.com/vx/node2/get/341+246523,/events/ludum-dare/52/elonkorjuu-the-life-harvesting-game,[],86.96263565463,149,75.625,111,4.068,62,3.895,120,3.436,305,3.923,265,4.473,44,3.873,98,3.257,265,4.116,66,-26.554844466301
314513,Doki Doki Ninjin,"[182546, 163050]",2,doki-doki-ninjin,2023-01-09T19:41:17Z,2022-12-30T16:38:06Z,2024-04-01T19:01:31Z,73,63,52,https://api.ldjam.com/vx/node2/get/182546+163050,/events/ludum-dare/52/doki-doki-ninjin,"['https://www.instagram.com/collinemusique/', 'https://menicafolden.itch.io/doki-doki-ninjin']",40.956310317687,24,16.25,97.875,4.062,63,4.005,65,3.203,463,3.714,405,4.242,120,3.766,136,3.613,135,3.974,119,-47.611072296998
320420,Art of Occult Harvest,[53185],1,art-of-occult-harvest,2023-01-09T20:20:09Z,2023-01-09T10:10:11Z,2024-04-01T19:01:31Z,21,64,52,https://api.ldjam.com/vx/node2/get/53185,/events/ludum-dare/52/art-of-occult-harvest,[],78.123532850074,24,16.25,27.625,4.058,64,3.885,128,3.769,125,3.212,655,4.423,59,4.04,58,3.188,295,4.096,73,-5.3286970531209
317979,URSA MAIOR,"[314197, 317991, 320447]",3,ursa-maior,2023-01-09T19:54:38Z,2023-01-06T19:50:33Z,2024-04-01T19:01:31Z,68,65,52,https://api.ldjam.com/vx/node2/get/314197+317991+320447,/events/ludum-dare/52/ursa-maior,[],89.894157319816,109,67.375,84.375,4.054,65,3.849,142,3.659,183,3.66,436,4.155,165,3.677,172,4.299,19,4.11,71,-15.426468349454
317397,Vacuum,"[317396, 317378]",2,vacuum,2023-01-08T22:26:29Z,2023-01-06T15:43:00Z,2024-04-01T19:01:31Z,24,66,52,https://api.ldjam.com/vx/node2/get/317396+317378,/events/ludum-dare/52/vacuum,[],97.94263719645,1,26.5,32.714285714286,4.048,66,3.71,203,3.871,91,3.983,227,4.21,143,4.129,39,,,4.383,13,-31.686994893603
317200,Overgrowth,"[316817, 164981, 321145]",3,overgrowth-1,2023-01-09T20:53:00Z,2023-01-06T12:27:49Z,2024-04-01T19:01:31Z,42,67,52,https://api.ldjam.com/vx/node2/get/316817+164981+321145,/events/ludum-dare/52/overgrowth-1,[],127.86561068515,81,79.5,49.625,4.041,67,3.898,118,3.781,120,4.375,36,4.55,26,3.83,113,3.622,132,3.944,129,5.2250882726881
315373,Potato Game,"[315372, 314629]",2,potato-game,2023-01-09T20:02:09Z,2023-01-03T10:42:56Z,2024-04-01T19:01:31Z,29,68,52,https://api.ldjam.com/vx/node2/get/315372+314629,/events/ludum-dare/52/potato-game,[],100.37664916759,35,33.375,39,4.027,68,4.081,48,3.811,109,4.041,193,4.25,113,,,4.311,18,4.194,40,-9.8612181134003
320757,LEXICONSTRUCTOR,[7766],1,lexiconstructor,2023-01-09T19:18:04Z,2023-01-09T18:38:19Z,2024-04-01T19:01:31Z,19,69,52,https://api.ldjam.com/vx/node2/get/7766,/events/ludum-dare/52/lexiconstructor,['https://twitter.com/MattRix'],101.47066717183,24,17.375,23.833333333333,4.023,69,3.977,78,4.159,32,3.318,619,3.545,441,,,2.786,448,,,5.3370324765175
320792,Intake Outake,[150362],1,intake-outake,2023-01-09T19:59:10Z,2023-01-09T19:05:05Z,2024-04-01T19:01:31Z,18,69,52,https://api.ldjam.com/vx/node2/get/150362,/events/ludum-dare/52/intake-outake,"['http://creativecommons.org/licenses/by/4.0/', 'https://www.kenney.nl/assets/interface-sounds', 'https://www.kenney.nl/assets/impact-sounds']",92.690610612805,17,15.25,25,4.023,69,3.848,143,4.435,7,4.568,8,4.227,128,,,3,,4.022,101,-3.0464028516734
320597,Apollo 111,"[320596, 121263]",2,apollo-111,2023-01-09T17:54:59Z,2023-01-09T15:53:33Z,2024-04-01T19:01:31Z,21,71,52,https://api.ldjam.com/vx/node2/get/320596+121263,/events/ludum-dare/52/apollo-111,[],88.420483023911,29,16.125,24.714285714286,4.022,71,3.891,124,3.543,250,4.065,176,4.543,27,,,2.952,372,4.043,92,1.3589258072323
315469,Yggdrasil,"[315466, 317038, 317040, 317649]",4,yggdrasil,2023-01-09T19:59:00Z,2023-01-03T14:54:32Z,2024-04-01T19:01:31Z,19,72,52,https://api.ldjam.com/vx/node2/get/315466+317038+317040+317649,/events/ludum-dare/52/yggdrasil,[],121.76034409999,28,31.875,25.714285714286,4.021,72,3.958,84,4.083,44,3.896,286,4.354,82,4.313,15,,,4.205,39,4.1902825279883
318041,The Orchid's Edge,"[5046, 8243]",2,the-orchids-edge,2023-01-09T19:02:46Z,2023-01-06T19:58:35Z,2024-04-01T19:01:31Z,96,72,52,https://api.ldjam.com/vx/node2/get/5046+8243,/events/ludum-dare/52/the-orchids-edge,[],45.138675213169,43,20.375,144.125,4.021,72,3.821,154,2.842,653,2.941,733,4.566,23,4.177,31,2.809,438,3.853,168,-51.955225099321
318441,The Search for The Golden Crown Plant,[1255],1,the-search-for-the-golden-crown-plant,2023-01-09T14:45:27Z,2023-01-06T22:45:11Z,2024-04-01T19:01:31Z,25,74,52,https://api.ldjam.com/vx/node2/get/1255,/events/ludum-dare/52/the-search-for-the-golden-crown-plant,[],81.357529578077,24,17.375,31.142857142857,4.017,74,3.724,199,3.431,310,4.345,48,4.283,108,4.172,33,4.103,37,,,-9.0531210424319
320993,Harvester Inc.,[252856],1,harvester-inc,2023-01-09T20:51:58Z,2023-01-09T20:01:32Z,2024-04-01T19:01:31Z,39,74,52,https://api.ldjam.com/vx/node2/get/252856,/events/ludum-dare/52/harvester-inc,"['https://discord.gg/m8mvgz53HZ', 'https://www.youtube.com/@frinky1237', 'https://harvesterinc.vercel.app']",116.22008864538,41,35.625,31.285714285714,4.017,74,3.633,243,4.25,16,4.15,129,,,3.481,256,3.31,240,3.672,266,4.0571319527866
320819,Agent 001,[86150],1,agent-001,2023-01-09T20:32:36Z,2023-01-09T19:15:28Z,2024-04-01T19:01:31Z,38,76,52,https://api.ldjam.com/vx/node2/get/86150,/events/ludum-dare/52/agent-001,[],100,37,23.625,39.4,4.014,76,3.855,137,4.368,10,3.708,411,3.934,259,,,,,,,-17.650886354384
313677,Bearly Fitting,"[296554, 213138, 298394, 313794]",4,bearly-fitting,2023-01-09T20:54:58Z,2022-12-23T09:33:54Z,2024-04-01T19:01:31Z,42,77,52,https://api.ldjam.com/vx/node2/get/296554+213138+298394+313794,/events/ludum-dare/52/bearly-fitting,['https://joykangpae.itch.io/bearly-fitting'],91.893658347268,52,23.75,38.833333333333,4,77,3.811,159,3.027,568,3.622,462,4.365,78,,,,,4.111,68,1.4538665073377
314486,mad veggies,"[33095, 214482]",2,mad-veggies,2023-01-09T20:43:15Z,2022-12-30T12:57:50Z,2024-04-01T19:01:31Z,24,77,52,https://api.ldjam.com/vx/node2/get/33095+214482,/events/ludum-dare/52/mad-veggies,"['https://github.com/yopox/LD52/commit/a4b99597c35e8bfed993741f7794a16bd2669e4e', 'https://soundcloud.com/jmen_balec', 'https://mstdn.social/@yopox']",133.70623953491,30,47.375,27.5,4,77,3.962,83,3.84,101,3.923,265,3.712,366,3.72,153,3.06,342,3.66,276,2.5978352085154
315029,Midday Garden,[920],1,midday-garden,2023-01-09T16:17:57Z,2023-01-02T17:49:38Z,2024-04-01T19:01:31Z,29,77,52,https://api.ldjam.com/vx/node2/get/920,/events/ludum-dare/52/midday-garden,[],96.680292913296,2,34,37.375,4,77,4.041,57,3.25,426,3.635,455,4.162,163,3.7,161,2.69,483,3.643,290,-41.576260532782
315802,Blood Harvest,"[153306, 314517, 317099]",3,blood-harvest-1,2023-01-09T18:36:53Z,2023-01-04T11:34:08Z,2024-04-01T19:01:31Z,53,77,52,https://api.ldjam.com/vx/node2/get/153306+314517+317099,/events/ludum-dare/52/blood-harvest-1,"['https://pete-frogs.itch.io/', 'https://siieg.itch.io/', 'https://efilheim.itch.io/']",135.92553320612,100,102.5,63,4,77,3.762,179,3.418,326,3.683,424,4.331,85,4.033,63,,,3.926,140,-3.9799075399926
316068,HER-V,"[45842, 321207, 321713]",3,her-v,2023-01-09T20:51:20Z,2023-01-04T22:19:32Z,2024-04-01T19:01:31Z,26,77,52,https://api.ldjam.com/vx/node2/get/45842+321207+321713,/events/ludum-dare/52/her-v,[],105.8757640792,42,34.75,32,4,77,3.95,89,3.883,84,4.145,134,4.435,53,3.833,109,2.875,410,3.69,251,2.8991510855053
316161,HarvestCrisis,[261440],1,harvestcrisis,2023-01-09T15:48:47Z,2023-01-05T01:48:39Z,2024-04-01T19:01:31Z,17,77,52,https://api.ldjam.com/vx/node2/get/261440,/events/ludum-dare/52/harvestcrisis,[],102.55360246871,20,15.25,20.666666666667,4,77,4.132,39,3.921,75,4.132,138,,,,,3.639,124,3.583,321,2.7783064741297
316280,Organ-ized Crime,[306448],1,organ-ized-crime,2023-01-09T19:35:40Z,2023-01-05T08:25:10Z,2024-04-01T19:01:31Z,39,77,52,https://api.ldjam.com/vx/node2/get/306448,/events/ludum-dare/52/organ-ized-crime,['https://zungrysoft.itch.io/organized-crime'],100.45489241612,80,41.5,48.142857142857,4,77,3.789,167,4.022,56,4.356,43,3.622,407,3.143,,4.256,25,3.844,170,4.2130832174216
316329,The Harvester ,"[191772, 301232]",2,the-harvester,2023-01-09T19:12:07Z,2023-01-05T10:48:01Z,2024-04-01T19:01:31Z,17,77,52,https://api.ldjam.com/vx/node2/get/191772+301232,/events/ludum-dare/52/the-harvester,[],109.15536458196,0,14,14.571428571429,4,77,3.75,,3.75,,4.417,,4.357,81,,,3.583,,4.192,41,-1.9803941180393
320130,Agricultural Ascension,"[52803, 66842]",2,agricultural-ascension,2023-01-09T20:00:29Z,2023-01-08T23:05:13Z,2024-04-01T19:01:31Z,24,77,52,https://api.ldjam.com/vx/node2/get/52803+66842,/events/ludum-dare/52/agricultural-ascension,[],108.41381140044,45,31,27.375,4,77,3.904,108,3.769,125,3.596,477,4.077,191,3.712,158,2.318,608,3.8,194,-4.2173714778849
320472,Rot Waits for No One,"[315898, 314638]",2,rot-waits-for-no-one,2023-01-09T19:21:54Z,2023-01-09T12:27:28Z,2024-04-01T19:01:31Z,24,77,52,https://api.ldjam.com/vx/node2/get/315898+314638,/events/ludum-dare/52/rot-waits-for-no-one,['https://tissueinu.itch.io/rot-waits-for-no-one'],109.23286218816,38,26.25,26.285714285714,4,77,4,66,3.167,491,4.404,29,4.22,134,,,3.109,325,3.935,134,2.6205313342678
320896,Poppy Defense,"[11922, 9562, 68693, 321311, 321321]",5,poppy-defense,2023-01-09T19:54:54Z,2023-01-09T19:37:32Z,2024-04-01T19:01:31Z,33,77,52,https://api.ldjam.com/vx/node2/get/11922+9562+68693+321311+321321,/events/ludum-dare/52/poppy-defense,['https://tiptoe.itch.io/poppy-defense'],84.828921636114,35,26.625,38,4,77,4.176,29,2.878,635,3.162,672,4.417,60,3.75,141,2.924,390,3.586,319,-12.552536780479
315445,Crop Chaos,"[4827, 4840]",2,crop-chaos,2023-01-09T19:36:43Z,2023-01-03T13:57:27Z,2024-04-01T19:01:31Z,28,88,52,https://api.ldjam.com/vx/node2/get/4827+4840,/events/ludum-dare/52/crop-chaos,[],48.839749189747,17,6.5,28.25,3.981,88,3.815,156,3.167,491,4.574,5,4.571,22,3.96,77,3.083,334,4.06,89,-27.768488148538
320879,Otherworld Harvester,[83802],1,otherworld-harvester,2023-01-09T20:08:37Z,2023-01-09T19:34:14Z,2024-04-01T19:01:31Z,31,88,52,https://api.ldjam.com/vx/node2/get/83802,/events/ludum-dare/52/otherworld-harvester,['https://shpposter.club/users/Nightingalle'],94.006432239106,31,23.75,27.875,3.981,88,3.942,92,3.385,355,3.962,245,4.308,98,3.962,76,2.813,435,4.365,18,3.6768955863074
313730,Buzzy Business,[296146],1,buzzy-business,2023-01-09T20:01:30Z,2022-12-24T02:06:42Z,2024-04-01T19:01:31Z,61,90,52,https://api.ldjam.com/vx/node2/get/296146,/events/ludum-dare/52/buzzy-business,"['https://amarokczukay.itch.io/buzzy-business', 'https://amarokczukay.itch.io/buzzy-business-post-jam']",116.24763874382,172,151.5,75,3.98,90,4.02,64,4.034,54,4.027,199,3.824,313,3.813,119,3.972,56,3.732,223,-10.694568347164
315534,Cattle Juice,[13060],1,cattle-juice,2023-01-09T18:26:20Z,2023-01-03T17:16:22Z,2024-04-01T19:01:31Z,26,91,52,https://api.ldjam.com/vx/node2/get/13060,/events/ludum-dare/52/cattle-juice,['https://www.twitch.tv/tobugis!'],126.90410222995,8,34.625,25.714285714286,3.979,91,3.917,103,3.958,70,4.125,142,3.717,361,,,3.771,92,3.674,264,-21.348575908456
320425,Seeds of Civilisation,"[169417, 134135, 161532, 277003]",4,seeds-of-civilisation,2023-01-09T20:00:57Z,2023-01-09T10:15:37Z,2024-04-01T19:01:31Z,15,91,52,https://api.ldjam.com/vx/node2/get/169417+134135+161532+277003,/events/ludum-dare/52/seeds-of-civilisation,[],103.44080432789,29,26.75,26,3.979,91,3.88,130,4,58,4.06,180,3.6,413,3.717,155,3.614,134,3.708,241,3.5725481354627
320038,Deep Harvest VII,"[320037, 320671, 321273]",3,deep-harvest-vii,2023-01-09T19:40:24Z,2023-01-08T21:02:13Z,2024-04-01T19:01:31Z,47,93,52,https://api.ldjam.com/vx/node2/get/320037+320671+321273,/events/ludum-dare/52/deep-harvest-vii,[],109.13042114322,133,75.625,64.5,3.977,93,3.25,477,3.619,203,3.897,285,4.328,87,4.595,4,3.164,305,4.603,3,-3.9799075399926
320892,Mineral Maniac,"[78121, 128428, 307274, 78120, 307288]",5,mineral-maniac,2023-01-09T19:59:38Z,2023-01-09T19:36:45Z,2024-04-01T19:01:31Z,14,93,52,https://api.ldjam.com/vx/node2/get/78121+128428+307274+78120+307288,/events/ludum-dare/52/mineral-maniac,"['https://fonts.google.com/specimen/Permanent+Marker?preview.text=200&preview.text_type=custom&category=Handwriting', 'https://fontesk.com/supply-center-font/']",144.67284665112,13,45,22.5,3.977,93,3.833,147,2.929,611,3.381,597,4.386,69,3.929,81,2.941,380,3.605,307,-5.3515275699954
319639,Fruit Pick Tricks,[72661],1,fruit-pick-tricks,2023-01-09T13:14:06Z,2023-01-08T13:04:16Z,2024-04-01T19:01:31Z,25,95,52,https://api.ldjam.com/vx/node2/get/72661,/events/ludum-dare/52/fruit-pick-tricks,['https://twitter.com/wrightwrighter'],40.191847623425,2,2.625,23,3.976,95,3.929,99,4.071,48,4.238,83,,,3.75,141,,,4,104,-66.856601736019
320416,Beeline,"[1478, 320417]",2,beeline-1,2023-01-09T20:18:12Z,2023-01-09T10:02:29Z,2024-04-01T19:01:31Z,14,96,52,https://api.ldjam.com/vx/node2/get/1478+320417,/events/ludum-dare/52/beeline-1,"['https://www.redblobgames.com/grids/hexagons/', 'https://acegikmo.com/shapes/', 'https://freemusicarchive.org/music/Ketsa/cosmic-blossom/heart-so-torn-inst/', 'https://creativecommons.org/licenses/by-nc-nd/4.0/']",98.601329718327,17,17.5,21.714285714286,3.975,96,3.5,323,4.125,35,4.45,24,4.45,49,,,2.278,611,4.175,48,-4.4024640020001
320741,Buzzkill ,"[8727, 8719]",2,buzzkill,2023-01-09T20:52:32Z,2023-01-09T18:27:29Z,2024-04-01T19:01:31Z,17,96,52,https://api.ldjam.com/vx/node2/get/8727+8719,/events/ludum-dare/52/buzzkill,[],92.814103622916,10,17.875,21.75,3.975,96,3.575,280,3.275,417,4.4,30,4.775,3,4.25,24,3.132,316,3.816,184,-8.2337064517753
313176,Chaos Mode,"[313175, 313173]",2,chaos-mode,2023-01-08T21:04:12Z,2022-12-18T12:49:30Z,2024-04-01T19:01:31Z,13,98,52,https://api.ldjam.com/vx/node2/get/313175+313173,/events/ludum-dare/52/chaos-mode,[],88.070484592798,7,15.125,20.5,3.974,98,3.974,79,4.556,4,3.605,474,4.472,45,3.237,342,3.889,69,3.944,129,-5.0032092968271
313403,BEANSTALKERS,"[276121, 276593, 313404]",3,beanstalkers,2023-01-09T20:11:37Z,2022-12-20T16:02:15Z,2024-04-01T19:01:31Z,27,98,52,https://api.ldjam.com/vx/node2/get/276121+276593+313404,/events/ludum-dare/52/beanstalkers,[],119.20791213585,54,54,39,3.974,98,4.026,60,3.408,335,4.053,186,3.921,264,3.806,123,3.227,278,3.851,169,3.7749043325542
319296,Robert the Druid has Made a Terrible Mistake,"[22411, 252618]",2,robert-the-druid-has-made-a-terrible-mistake,2023-01-09T06:34:34Z,2023-01-07T21:38:12Z,2024-04-01T19:01:31Z,30,98,52,https://api.ldjam.com/vx/node2/get/22411+252618,/events/ludum-dare/52/robert-the-druid-has-made-a-terrible-mistake,[],98.415113631977,16,19.25,20.875,3.974,98,3.737,186,3.526,264,4.105,153,4.158,164,4.053,52,3.553,149,4,104,3.7315473620666
321069,The Last Outpost,[362],1,the-last-outpost,2023-01-09T20:40:17Z,2023-01-09T20:28:39Z,2024-04-01T19:01:31Z,24,101,52,https://api.ldjam.com/vx/node2/get/362,/events/ludum-dare/52/the-last-outpost,['https://joror.itch.io/the-last-outpost'],113.45393281766,44,31.375,33.833333333333,3.969,101,3.719,201,3.561,237,3.439,575,,,,,2.534,540,4.234,35,3.8108810728731
319566,Harvest Dune,"[187670, 315601, 318452]",3,harvest-dune,2023-01-09T18:53:01Z,2023-01-08T08:53:41Z,2024-04-01T19:01:31Z,77,102,52,https://api.ldjam.com/vx/node2/get/187670+315601+318452,/events/ludum-dare/52/harvest-dune,['https://norseboar.itch.io/harvest-dune'],79.067875318176,92,56.5,104.42857142857,3.966,102,3.813,158,3.726,146,4.231,87,3.649,395,3.905,88,,,4.132,62,-33.255131937924
313944,The Harvester,[277458],1,the-harvester-1,2023-01-09T19:17:59Z,2022-12-26T20:12:07Z,2024-04-01T19:01:31Z,24,103,52,https://api.ldjam.com/vx/node2/get/277458,/events/ludum-dare/52/the-harvester-1,[],54.073807043588,21,6.25,29.833333333333,3.964,103,3.732,190,3.768,127,3.911,276,4.304,99,,,,,4.093,76,-25.06986494297
316386,Shroom Hunter,[189861],1,shroom-hunter,2023-01-09T19:49:07Z,2023-01-05T13:17:48Z,2024-04-01T19:01:31Z,20,103,52,https://api.ldjam.com/vx/node2/get/189861,/events/ludum-dare/52/shroom-hunter,[],97.168021310935,27,23.25,29.285714285714,3.964,103,4.268,17,3.296,404,3.607,472,4.089,186,,,2.84,427,3.593,311,-8.8270873559477
317281,Dead End Job,"[9985, 21835]",2,dead-end-job,2023-01-09T20:03:53Z,2023-01-06T14:05:45Z,2024-04-01T19:08:31Z,27,103,52,https://api.ldjam.com/vx/node2/get/9985+21835,/events/ludum-dare/52/dead-end-job,[],90.328312173424,34,20.5,29.857142857143,3.964,103,3.893,123,3.286,409,4.232,86,4.536,29,,,3.778,91,4.036,95,1.8350154434631
316099,Barn Busters,"[36600, 175534]",2,barn-busters,2023-01-09T19:57:15Z,2023-01-04T23:35:44Z,2024-04-01T19:01:31Z,19,106,52,https://api.ldjam.com/vx/node2/get/36600+175534,/events/ludum-dare/52/barn-busters,[],182.68825906445,34,66.75,28,3.963,106,4.241,20,4.25,16,3.404,587,,,,,4.222,28,3.696,249,4.1511287846591
320197,Necrosis,"[36840, 270967, 320245]",3,necrosis,2023-01-09T01:58:21Z,2023-01-09T01:40:24Z,2024-04-01T19:01:31Z,29,107,52,https://api.ldjam.com/vx/node2/get/36840+270967+320245,/events/ludum-dare/52/necrosis,[],81.445278152471,55,24.875,38.5,3.961,107,4,66,3.987,60,4.105,153,3.816,316,3.889,92,2.742,464,3.681,263,3.7279792094981
317987,Farmtown Mowdown,"[317984, 318580]",2,farmtown-mowdown,2023-01-09T01:25:53Z,2023-01-06T19:51:28Z,2024-04-01T19:01:31Z,47,108,52,https://api.ldjam.com/vx/node2/get/317984+318580,/events/ludum-dare/52/farmtown-mowdown,[],68.382112868234,26,28.875,62.75,3.96,108,3.903,110,3.202,464,3.815,330,3.992,235,3.967,75,3.543,156,3.947,128,-35.948738477965
318126,The Gatherers,[148745],1,the-gatherers,2023-01-09T20:55:50Z,2023-01-06T20:04:34Z,2024-04-01T19:01:31Z,19,109,52,https://api.ldjam.com/vx/node2/get/148745,/events/ludum-dare/52/the-gatherers,[],153.09310892395,37,46.875,24,3.955,109,4.023,62,3.545,249,4.455,22,3.364,517,3.455,265,,,3.75,216,-0.73801746655172
315828,Vegetales - Panic at the Greenhouse,"[238431, 166505, 251287, 262274, 251404, 265570]",6,vegetales-panic-at-the-greenhouse,2023-01-09T20:10:23Z,2023-01-04T13:16:25Z,2024-04-01T19:01:31Z,13,110,52,https://api.ldjam.com/vx/node2/get/238431+166505+251287+262274+251404+265570,/events/ludum-dare/52/vegetales-panic-at-the-greenhouse,"['http://www.ajpaglia.com/', 'https://www.1001freefonts.com/roses-are-ff0000.font']",117.19911340922,4,29.875,22.75,3.952,110,3.476,338,3.19,470,3.976,233,4.452,48,3.524,247,3.95,61,3.7,247,-13.556217849243
317778,Scratch Harvest,[303627],1,scratch-harvest,2023-01-09T20:39:31Z,2023-01-06T18:56:22Z,2024-04-01T19:01:31Z,18,110,52,https://api.ldjam.com/vx/node2/get/303627,/events/ludum-dare/52/scratch-harvest,['http://dig.ccmixter.org/files/airtone/65840'],131.55870289605,25,33.75,23.428571428571,3.952,110,3.524,313,3.31,396,4.381,34,3.952,248,3,,2.725,469,4.31,26,3.9933014264526
320696,Paper Druids,"[36198, 228122]",2,paper-druids,2023-01-09T19:56:27Z,2023-01-09T17:53:37Z,2024-04-01T19:01:31Z,19,112,52,https://api.ldjam.com/vx/node2/get/36198+228122,/events/ludum-dare/52/paper-druids,[],116.06990230987,11,24.25,21.714285714286,3.95,112,3.8,162,3.711,151,4.025,203,3.9,272,3.711,160,,,3.7,247,-2.8362749083579
